x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.2858241959502205,0.0010571253316743986,-0.16347971873395425,0.5104469898992586,-0.01245194604127225,-0.30648767069146643,0.5579322258057761,0.023343364189171937,-0.434513156532153,0.42940118225502877,0.08576688567108372,-0.5635102133264958,0.36537002033414545,-0.5253688362034226,-0.34277989297865685,0.282892793219376,-0.019971509276706222,-0.5873327722480846,0.1891899496013302,0.2795987241268778,-0.7630217197528948,0.14278128548147911,0.5081579216198998,-0.8493462375328451,0.054570361327853645,-0.5726227194392113,-0.33890009966898565,0.0025454808147676537,0.05675137147071061,-0.539152526054523,-0.03534102500351944,0.34721264478137637,-0.6008118720228736,-0.06320318399184555,0.5562103123838621,-0.6131087476215039,-0.20297959121923728,-0.5097637577486144,-0.3439077372484589,-0.1833218314483286,0.0984684279645719,-0.48484449139014324,-0.11708129161776999,0.27348572097622054,-0.45376765296062627,-0.06718559744738264,0.3505808910733281,-0.39918155403775357,-0.3986475158404287,-0.37945145901639027,-0.3687371514131734,-0.3427395591753987,0.024316087896603035,-0.43677105033984964,-0.25854202247005503,0.15641044372597362,-0.38866415437020746,-0.20028876318932398,0.19039422645840723,-0.3250611903571168,N
0.0,0.0,0.0,0.31376340497721117,-0.1332531162874793,-0.19976574394130445,0.546036066609489,-0.31890031298456667,-0.33762933334457407,0.5349453229264742,-0.38136378545427657,-0.45224218239659225,0.36593981084238564,-0.3330265939625691,-0.5482572045080936,0.2389234975364533,-0.9291517144648237,-0.282121700391918,0.33970421910269377,-0.4468462799910769,-0.5109115213038681,0.35365555388750736,-0.20097966542417675,-0.6617258939344057,0.35353457024128465,-0.19259165799027025,-0.755506079247627,-0.06806559140242172,-0.9190745448846078,-0.28143528623244596,0.06877497805186082,-0.4073128571937079,-0.4759302042143948,0.12381946448264791,-0.1729602370340682,-0.5292099617293667,0.14204613087993107,-0.16002151616438523,-0.5602484601959494,-0.3324240762006266,-0.8045506092106871,-0.30419283819015264,-0.17577368292134674,-0.3147230165330442,-0.4681377051724512,-0.10220679229139878,-0.1318144671038645,-0.4605189040797272,-0.07698784725504491,-0.1697715498059653,-0.44710296993883225,-0.5553640977707924,-0.6395210422240504,-0.35276642788582857,-0.43921038755785485,-0.2500064636993539,-0.44776372308286544,-0.34184025258989226,-0.09528767995266277,-0.44754345603172657,-0.29975618727009473,-0.13081587192869287,-0.44140910507440173,N
0.0,0.0,0.0,0.31187635071240577,-0.07968715091400243,-0.18003845325729836,0.58816907444245,-0.12361129176943425,-0.32004016665669494,0.6978297972433005,-0.114328371262269,-0.4487210897303621,0.6295875079002496,-0.0832138295692371,-0.5755644735542104,0.37876336956261564,-0.77747748142155,-0.281115176400604,0.3739665013526733,-0.2251726043383701,-0.5258502797803929,0.39890013419910253,0.1701640893550612,-0.699103348166765,0.4492430908596465,0.4468915619250479,-0.7736075084919111,0.041574702059487295,-0.7501239598116177,-0.2617452160139792,0.10613601133493682,-0.09522671705662933,-0.471574327657827,0.1638870341303941,0.2868444813492588,-0.5412254626653833,0.20973496319243787,0.5485303325734984,-0.5494990921015397,-0.25002361523331684,-0.6345599477570913,-0.2585012593489727,-0.13068284558112267,-0.014259663590646942,-0.437568386510913,-0.010633887773366334,0.2766455883144998,-0.42883870726294787,0.07741369480558156,0.467959913654364,-0.3685848356418402,-0.4750797865537499,-0.46943112536781184,-0.27226506828139374,-0.3796982762874236,-0.07841192043665987,-0.3651728072392205,-0.2773151703796372,0.1116153712899357,-0.33510939012760205,-0.2023398067374434,0.21486059791765325,-0.2690819100613396,N
0.0,0.0,0.0,0.2862328229408506,-0.05296353699541727,-0.17503401259006396,0.5464745262711447,-0.1617525164967233,-0.3210216809986086,0.6785486343455918,-0.27192939040572495,-0.45704211611712225,0.6825400841785185,-0.31398009396797316,-0.5942205062029292,0.2891751433560887,-0.7579965941204155,-0.33594043993062944,0.3228479508131775,-0.2779896070551659,-0.5995653447814818,0.2792963001042586,0.08475554010287918,-0.8026109148758611,0.256602388202592,0.3386267707452926,-0.9052552814004132,-0.015047614477770225,-0.7355498253368212,-0.3292149079123205,0.09550636404576046,-0.22792769148895567,-0.5221652616431445,0.1324227037374088,0.1060295096030189,-0.5947378453671519,0.15846454962041012,0.3498284293498605,-0.6299780061667185,-0.2652520041082097,-0.6093676327908362,-0.33544293414909204,-0.1371203891153763,-0.15801646754715068,-0.4795214735815599,-0.06754419450785569,0.09368218437235057,-0.47320388991417417,-0.018237864464917108,0.2773431420016876,-0.4440282712601487,-0.47049010919159867,-0.4370394749432782,-0.36175352605398303,-0.39198176513775224,-0.16130227167541386,-0.42853965279364603,-0.2952229733576071,-0.013249977621337094,-0.4020519121621177,-0.22309650557226804,0.08611453233208904,-0.3635655156929295,N
0.0,0.0,0.0,0.30930992233053445,0.10919242179947737,-0.2072679238446595,0.4254365076320216,0.27007402742013964,-0.36634143682507175,0.3152692950584637,0.46701752717341866,-0.47089099585302924,0.12506671729505242,0.5914115351205276,-0.5668133525415683,0.2960102332123368,-0.2837655640709783,-0.6104747284237357,0.12767601415980367,0.16587822791548956,-0.7482407867462108,0.07407718457489225,0.43322446244184115,-0.7739405965368176,0.049873238136756905,0.6297321256939538,-0.7752097200027415,0.014807712022944647,-0.3814508174168615,-0.5535248692852717,-0.12550446117696792,0.18635169524230086,-0.675455733417528,-0.15825180441285835,0.5194081502650804,-0.6565200322140198,-0.16530863633929363,0.734457104145179,-0.6536780348978801,-0.22764613082614796,-0.3445143296051396,-0.47843277933491973,-0.2533380726711649,0.23377239936962232,-0.605277831150254,-0.13942333377083796,0.342289489172626,-0.5447304731020667,-0.04958188572733384,0.3203180126900006,-0.48724773946682637,-0.41944685523470066,-0.22371120434078112,-0.4107600130618027,-0.4089252661775485,0.18642059937186162,-0.48891252522688916,-0.2860098359448728,0.2465067885183092,-0.4390812196637877,-0.1983790421895607,0.198343994068296,-0.40001397893556623,N
0.0,0.0,0.0,0.17259192314247082,0.04304220405115663,-0.10638512125176695,0.3394697494080702,0.14624983785102816,-0.2208749899208381,0.4158810142057745,0.23850796472219282,-0.32416289830354195,0.4007831124200851,0.31219621877551146,-0.4398395141966817,0.2010332145687077,0.06923616602742085,-0.3352181371080439,0.25122593484117206,0.3905678969953625,-0.488864608251466,0.2631371667105545,0.5752533576258968,-0.5938376997109871,0.25669564170559894,0.7155380695050387,-0.6497019459862755,0.036067174931295735,0.09902886962599741,-0.33267579464102986,0.10917863625700555,0.4501619170563903,-0.4545834362488542,0.1518616569693875,0.6369589648135388,-0.4837267209395452,0.17506336648784965,0.7721611001159551,-0.5031113617082047,-0.0890817744480409,0.1468512131276127,-0.32329757463613057,0.02130827008467446,0.4896151138157596,-0.41717256483577314,0.08504050208549979,0.6465041712026753,-0.39228775816846334,0.12770472701682184,0.7508744070496335,-0.3670971051162696,-0.17456027654850192,0.20988400880794666,-0.3245009532106238,-0.07138314664152004,0.4658926849022062,-0.3810375187427981,0.009409150055115946,0.5725708093982558,-0.35121065527005185,0.0651284131218469,0.6453565070913715,-0.3236536851562832,N
0.0,0.0,0.0,0.162403904493531,0.11875867407178811,-0.11886932778484656,0.2334380678707739,0.21720717428382227,-0.22039133317775733,0.1952776169359361,0.3642929948315895,-0.2974346977006004,0.13881107595207118,0.46886492259270196,-0.38187614535027603,0.2855424258830659,-0.18088071953779275,-0.36502854755387165,0.29464976213552196,0.1552005844412619,-0.4950232481720319,0.2706859823244164,0.4268841470578332,-0.5686175580511476,0.24215551376077954,0.6325127066381796,-0.6147145359844552,0.1447384656799549,-0.2546833139110947,-0.37064897374032363,0.14971671548766505,0.16146268621313606,-0.4993181427321497,0.12399433164564688,0.511709703183454,-0.5658621021547265,0.1034428664592943,0.7753918633033661,-0.6229502642279069,-0.014261592148586926,-0.2365955697493062,-0.3660952145607648,-0.005183939281968961,0.1623403037419727,-0.492017213509272,0.003115480766371773,0.473390182079723,-0.5193586621527642,0.011595095356349113,0.6944254204966936,-0.5324558643071856,-0.18051386566803262,-0.15598170820279206,-0.36463808810810383,-0.19106467037353092,0.15217984466557896,-0.456549983519259,-0.1795863964405875,0.35754111719338616,-0.4501416045714677,-0.16671336758657565,0.4913285987790127,-0.44330450101564306,N
0.0,0.0,0.0,0.20773563096738504,0.040988881355774824,-0.149556445982296,0.36370270596901916,0.09836111841514977,-0.29124220422394265,0.42282688161479987,0.17771783795997714,-0.41153129097659624,0.35673981172388625,0.2775516767559902,-0.5302825623093301,0.20719331864935878,-0.11817012549355357,-0.4013235427367493,0.19391233423695817,0.2614711666418207,-0.5881093870418225,0.17197829940899656,0.4936763061595381,-0.6975140324907394,0.1482289471337942,0.6437143446056296,-0.7507729495530268,-0.013613843165148545,-0.1254588541340623,-0.39057735355765527,0.011700025070212094,0.3322578509036669,-0.532410184281781,0.041117714455759284,0.5159888580631666,-0.5392051724390469,0.06188586560443153,0.62606452919673,-0.5303252272981416,-0.18744082571890355,-0.0753582637552229,-0.37880656606914326,-0.128096819616272,0.3180091016187684,-0.4634801653889797,-0.05762782788102938,0.3121322688100596,-0.39469618128950057,-0.017487935900369,0.24637709980497957,-0.34019574897280896,-0.3162170922664443,0.008923009240931184,-0.3846137140598306,-0.24853182142888325,0.29017939593278186,-0.4247684130665425,-0.16980761333651984,0.29200237631533765,-0.3607291828163359,-0.12297574380301111,0.23145417185684145,-0.3037203963842871,N
0.0,0.0,0.0,0.297950962772179,-0.08222578077320568,-0.20523112339776317,0.49877383396211555,-0.11799478502332511,-0.3977962587071716,0.46719508012815236,0.04573762828120842,-0.5782271292687756,0.2935338233346101,0.2928171738705013,-0.7602395012680683,0.2568519655899708,-0.8264505069504265,-0.3508791323557282,0.1763171577085079,-0.35732632040915907,-0.6419760976345908,0.10023986951335864,-0.06500210541689842,-0.8674583571387415,0.023631641017881802,0.09482141984825246,-0.9952137679316757,-0.08929002542799373,-0.8170199697240836,-0.3634822427763038,-0.11350708010156389,-0.38790586298891044,-0.5770054268420247,-0.04270940947868279,-0.09833610070681961,-0.6634779304089627,0.004050418812211048,0.08170843382394115,-0.7152321158020317,-0.3697536418136952,-0.7094579317146357,-0.39489000524754364,-0.38037024889580484,-0.3322511854497625,-0.5540591006150303,-0.27758377500709086,-0.1027265531978169,-0.5445116205891051,-0.18656444543638012,0.01574569828158192,-0.5188573189184421,-0.566952035849901,-0.5413945868055591,-0.4536223773890411,-0.5739446155582781,-0.2758848560020431,-0.5225789485518262,-0.4670223646087686,-0.09869732402108579,-0.4796926755826636,-0.3718927954860608,-0.020966344698505168,-0.43876014697541715,N
0.0,0.0,0.0,0.3299784561179152,-0.14131405327826768,-0.13675378952755865,0.6119191521482574,-0.2919832394311676,-0.2570826588953857,0.7728210165283766,-0.3499479637755668,-0.36492834529354395,0.7993810324742582,-0.3764985264889917,-0.4682294570742075,0.4745909740720756,-0.7710935720690667,-0.3232845376042514,0.42754152268342227,-0.13512111584185002,-0.5326490447392264,0.3514290891023723,0.2504114903439982,-0.6662907297015982,0.2961405213576105,0.5206362424657971,-0.7178527618667663,0.16386072613907585,-0.7882759814178717,-0.3088234775489278,0.13539954029213222,-0.04147079569904663,-0.5066096254392521,0.12279035509786619,0.36744482687571556,-0.5461448717927834,0.1030998069791264,0.6823232602284546,-0.5411810775293361,-0.09715461557822569,-0.724238179490091,-0.2984158030444609,-0.06891513478682386,-0.08569123350286602,-0.45121997053421015,-0.029287719416839653,0.2267243652505799,-0.41944168109077523,-0.010410327652255216,0.46723707267224557,-0.35513323579320133,-0.31091235642994924,-0.6173800883393463,-0.30246450656980883,-0.27853432181414145,-0.21781835009908063,-0.37727700921126067,-0.22052500675060674,-0.06401443639095358,-0.34400595626332575,-0.18432893639953912,0.023289732604482485,-0.2858237183909834,N
0.0,0.0,0.0,0.20696258648598326,-0.2115148052185855,-0.10021888092314578,0.3622777185761527,-0.4854915030487751,-0.15091882582403715,0.43965268571741456,-0.712837642932792,-0.19392254603647194,0.4546725731934338,-0.8633384091677389,-0.2189055559856344,0.2880915732878134,-0.8803968507053221,-0.09162801500817905,0.27167665905187416,-0.6512032608529211,-0.24988621637390632,0.2271349980133025,-0.36671020744794985,-0.3489274444779749,0.21427339445965243,-0.1729030015184773,-0.381932396501446,0.07147889250211274,-0.887220127959475,-0.07813176970661094,0.05965362293036906,-0.6008562747792406,-0.24728076708965727,0.052667393832464764,-0.31794355617601644,-0.30444469616136927,0.07598424601948976,-0.10601839052164247,-0.2989162567794641,-0.11668444982279734,-0.8397638810977087,-0.08074799861136683,-0.11845141747810914,-0.6157989919715321,-0.2301408496301984,-0.09413863806718112,-0.39499046681070166,-0.22895385971348226,-0.06058380637178297,-0.2154660562266211,-0.17682291113391596,-0.2731054685111085,-0.7618899567356919,-0.09266204091963587,-0.2895029945929889,-0.6685543201830945,-0.17700919208436286,-0.2694734971318865,-0.5530913467825632,-0.1593221584274611,-0.2433084653100248,-0.4689219170424459,-0.1039404840965045,N
0.0,0.0,0.0,0.2201488223545201,0.13780654047909804,-0.19271629346403518,0.3287280397171338,0.3262583664921298,-0.33902787823501296,0.28144499192854244,0.4592783214846819,-0.43818860568883156,0.17744747399870756,0.4931094816670972,-0.537909127246279,0.23765088030360293,-0.032350141229813084,-0.5310043881713534,0.16864347283055162,0.21283145925758531,-0.6943718756967412,0.13535479760747643,0.4238471525714704,-0.7589099096358403,0.10546470086171707,0.5935293999535629,-0.797872200457512,0.030928306561761036,-0.08359675716631361,-0.4894553826840958,-0.0311453344296294,0.21654352243293337,-0.6478057032021188,-0.04142707908425797,0.44207286264099727,-0.6759801898521258,-0.043502933980721484,0.5881873970638201,-0.7005900657761746,-0.1554088954600137,-0.06520998452089267,-0.4415411582196698,-0.18232357006828004,0.26525362869331837,-0.5980736797460499,-0.15277259701405066,0.4630112798749952,-0.6175529897663818,-0.11341837972789633,0.5810428712787801,-0.6193021451531865,-0.3045757690008232,-0.004041699309812905,-0.3988579378746785,-0.30663671487904126,0.29694622009759764,-0.5236899334624477,-0.25083643862930316,0.4352600060383647,-0.5460707982116934,-0.19961390866356665,0.5102607823725341,-0.5565971298285229,N
0.0,0.0,0.0,0.29656733127848506,-0.07253894813985343,-0.22355787407643016,0.5855482127497911,-0.21133018553270588,-0.3876712812308603,0.5717050752154897,-0.28638462975951584,-0.5200552726488739,0.4187576681755787,-0.2875978373295034,-0.6399464157350633,0.20253614774798903,-0.9077914619312399,-0.36727887292920475,0.2538613425230436,-0.44512833421177606,-0.5815057242200776,0.30456088933869135,-0.21317695011814072,-0.7272746222380516,0.3215093720341206,-0.22668478530293962,-0.8259639796100298,-0.13427287693018988,-0.8745955927317526,-0.36227816411460434,-0.04252158286986777,-0.3624605910138604,-0.5067809627503206,0.04483123536672006,-0.15658661348376626,-0.5530270866160585,0.061886698451748524,-0.18340684691594458,-0.6084722751890035,-0.4005420714492549,-0.7301363719541538,-0.37377712508177185,-0.3046374823024511,-0.2494759790816921,-0.5062582365859658,-0.20522023160843844,-0.08644889638439089,-0.48346142321476365,-0.1883645762549571,-0.14012120760596286,-0.48267535670422135,-0.6207436161961255,-0.5471220639774779,-0.41040464003731725,-0.5378380809843631,-0.17606495344685705,-0.49803859399618355,-0.4099707069146875,-0.03577807193015306,-0.4776538345842512,-0.35110141740888073,-0.07422045508065452,-0.4667107709868711,N
0.0,0.0,0.0,0.211482661823028,-0.01002133792396838,-0.17705036122041198,0.3950653966083068,-0.013880492110567293,-0.3255897997733246,0.49205341734873803,0.028007450624476106,-0.4557489124757322,0.44427489266357656,0.08419271391993068,-0.581906546243931,0.22902262145913,-0.39664403835888806,-0.37350261984734634,0.22176076467569,0.08733987344701821,-0.6041058031211061,0.196742504672477,0.35433176146908313,-0.7524963385251517,0.18209311418604612,0.5311825771483617,-0.8274582572553447,-0.02308493005745471,-0.39252881744870416,-0.36344966632330333,-0.010200078431774126,0.15049898391860858,-0.5649332673291096,0.038275254951786006,0.4076268047174209,-0.6076389827976199,0.07464790098259286,0.5655859356703168,-0.6129652404686987,-0.23262902539640984,-0.31507099000648536,-0.3631561801696785,-0.18662690905884544,0.19875735006466622,-0.4997431654721935,-0.11522129804938909,0.31627033183181086,-0.46049574718229785,-0.07347788377182925,0.3278429069558473,-0.41123257660930307,-0.39827748921049566,-0.19271508305470159,-0.384368611401463,-0.3572654447842113,0.1576243416033141,-0.4522255949463776,-0.2771872535693559,0.23135689568851112,-0.41452701377648926,-0.22358884020132436,0.2138762834866415,-0.3702340162691788,N
